h;f_backward;f_central;f_forward;d_backward;d_central;d_forward;f_s;d_s
0.77380 ;0.076300835699780; 0.008754855484708; 0.058791124730365; 0.076300849140782; 0.008754878560660; 0.058791092019463; 0.080972279653422; 0.080972133296867; 
0.77400 ;0.076322323174222; 0.008759296030743; 0.058803671508090; 0.076322362906321; 0.008759370893510; 0.058803621119301; 0.080995637223593; 0.080995508162115; 
0.77420 ;0.076343900055630; 0.008763855786069; 0.058816188483493; 0.076343877461487; 0.008763864352390; 0.058816148756706; 0.081018994793764; 0.081018883847722; 
0.77440 ;0.076365387530072; 0.008768385739072; 0.058828616051929; 0.076365392806170; 0.008768358937274; 0.058828674931622; 0.081042218253485; 0.081042260353326; 
0.77460 ;0.076386875004513; 0.008772766680463; 0.058841282038944; 0.076386908940260; 0.008772854648134; 0.058841199643991; 0.081065754637591; 0.081065637678567; 
0.77480 ;0.076408422083600; 0.008777356238110; 0.058853709607379; 0.076408425863644; 0.008777351484944; 0.058853722893755; 0.081088955745570; 0.081089015823085; 
0.77500 ;0.076429939360364; 0.008781796784146; 0.058866286187427; 0.076429943576212; 0.008781849447677; 0.058866244680859; 0.081112551734320; 0.081112394786519; 
0.77520 ;0.076451456637128; 0.008786356539471; 0.058878773360507; 0.076451462077853; 0.008786348536305; 0.058878765005244; 0.081135842249266; 0.081135774568509; 
0.77540 ;0.076472973913891; 0.008790826887829; 0.058891320138233; 0.076472981368457; 0.008790848750801; 0.058891283866853; 0.081159214720599; 0.081159155168695; 
0.77560 ;0.076494461388333; 0.008795327038510; 0.058903866915958; 0.076494501447911; 0.008795350091140; 0.058903801265631; 0.081182684049479; 0.081182536586716; 
0.77580 ;0.076516008467419; 0.008799916596158; 0.058916264682071; 0.076516022316106; 0.008799852557294; 0.058916317201519; 0.081205833003393; 0.081205918822211; 
0.77600 ;0.076537495941861; 0.008804297537549; 0.058928900866763; 0.076537543972931; 0.008804356149235; 0.058928831674460; 0.081229369387499; 0.081229301874820; 
0.77620 ;0.076559043020947; 0.008808857292874; 0.058941328435199; 0.076559066418274; 0.008808860866938; 0.058941344684397; 0.081252600297800; 0.081252685744183; 
0.77640 ;0.076580590100033; 0.008813387245877; 0.058953845410602; 0.076580589652025; 0.008813366710375; 0.058953856231275; 0.081276024923197; 0.081276070429939; 
0.77660 ;0.076602077574475; 0.008817857594235; 0.058966392188327; 0.076602113674072; 0.008817873679519; 0.058966366315034; 0.081299613461367; 0.081299455931728; 
0.77680 ;0.076623654455884; 0.008822387547238; 0.058978909163730; 0.076623638484304; 0.008822381774343; 0.058978874935618; 0.081322896525732; 0.081322842249188; 
0.77700 ;0.076645171732648; 0.008826857895596; 0.058991455941455; 0.076645164082612; 0.008826890994821; 0.058991382092971; 0.081346380755774; 0.081346229381960; 
0.77720 ;0.076666659207089; 0.008831387848599; 0.059003823905246; 0.076666690468883; 0.008831401340924; 0.059003887787035; 0.081369537160269; 0.081369617329683; 
0.77740 ;0.076688206286175; 0.008835858196957; 0.059016460089938; 0.076688217643007; 0.008835912812627; 0.059016392017753; 0.081393103346697; 0.081393006091996; 
0.77760 ;0.076709753365262; 0.008840417952283; 0.059028887658374; 0.076709745604873; 0.008840425409902; 0.059028894785069; 0.081416334256998; 0.081416395668539; 
0.77780 ;0.076731270642026; 0.008844977707608; 0.059041345029132; 0.076731274354369; 0.008844939132722; 0.059041396088924; 0.081439676926009; 0.081439786058951; 
0.77800 ;0.076752787918790; 0.008849448055966; 0.059053891806857; 0.076752803891386; 0.008849453981061; 0.059053895929264; 0.081463272914759; 0.081463177262872; 
0.77820 ;0.076774364800198; 0.008853948206647; 0.059066438584583; 0.076774334215811; 0.008853969954891; 0.059066394306029; 0.081486675188414; 0.081486569279940; 
0.77840 ;0.076795882076962; 0.008858448357327; 0.059078955559985; 0.076795865327534; 0.008858487054185; 0.059078891219164; 0.081510077462069; 0.081509962109796; 
0.77860 ;0.076817429156048; 0.008863067717297; 0.059091323523776; 0.076817397226444; 0.008863005278916; 0.059091386668611; 0.081533256218306; 0.081533355752079; 
0.77880 ;0.076838916630490; 0.008867508263333; 0.059103959708469; 0.076838929912430; 0.008867524629058; 0.059103880654314; 0.081556829855315; 0.081556750206427; 
0.77900 ;0.076860433907254; 0.008872038216336; 0.059116357474582; 0.076860463385380; 0.008872045104582; 0.059116373176215; 0.081580075666777; 0.081580145472481; 
0.77920 ;0.076881980986340; 0.008876568169339; 0.059128814845340; 0.076881997645185; 0.008876566705463; 0.059128864234259; 0.081603433236948; 0.081603541549880; 
0.77940 ;0.076903557867749; 0.008881068320019; 0.059141361623065; 0.076903532691732; 0.008881089431673; 0.059141353828386; 0.081627059028021; 0.081626938438263; 
0.77960 ;0.076925075144513; 0.008885598273022; 0.059153878598468; 0.076925068524911; 0.008885613283184; 0.059153841958542; 0.081650491103998; 0.081650336137269; 
0.77980 ;0.076946562618954; 0.008890098423703; 0.059166395573871; 0.076946605144611; 0.008890138259971; 0.059166328624669; 0.081673878476492; 0.081673734646538; 
0.78000 ;0.076968109698041; 0.008894687981351; 0.059178763537662; 0.076968142550721; 0.008894664362006; 0.059178813826710; 0.081697064683310; 0.081697133965709; 
0.78020 ;0.076989686579449; 0.008899128527386; 0.059191399722354; 0.076989680743130; 0.008899191589261; 0.059191297564607; 0.081720660672060; 0.081720534094421; 
0.78040 ;0.077011203856213; 0.008903718085034; 0.059203737883823; 0.077011219721726; 0.008903719941710; 0.059203779838306; 0.081743831977717; 0.081743935032313; 
0.78060 ;0.077032750935300; 0.008908248038037; 0.059216254859226; 0.077032759486399; 0.008908249419326; 0.059216260647748; 0.081767293856016; 0.081767336779025; 
0.78080 ;0.077054327816708; 0.008912807793362; 0.059228742032306; 0.077054300037037; 0.008912780022081; 0.059228739992876; 0.081790837690703; 0.081790739334197; 
0.78100 ;0.077075845093472; 0.008917278141720; 0.059241229205386; 0.077075841373531; 0.008917311749948; 0.059241217873634; 0.081814277217261; 0.081814142697466; 
0.78120 ;0.077097392172558; 0.008921808094723; 0.059253746180789; 0.077097383495767; 0.008921844602901; 0.059253694289966; 0.081837694392077; 0.081837546868473; 
0.78140 ;0.077118909449322; 0.008926338047726; 0.059266203551547; 0.077118926403637; 0.008926378580912; 0.059266169241813; 0.081861007258765; 0.081860951846856; 
0.78160 ;0.077140426726086; 0.008930868000729; 0.059278690724628; 0.077140470097028; 0.008930913683954; 0.059278642729120; 0.081884402081839; 0.081884357632256; 
0.78180 ;0.077162033409817; 0.008935457558377; 0.059291088490741; 0.077162014575829; 0.008935449912000; 0.059291114751829; 0.081907685146204; 0.081907764224310; 
0.78200 ;0.077183580488904; 0.008939987511380; 0.059303545861499; 0.077183559839929; 0.008939987265022; 0.059303585309884; 0.081931065068117; 0.081931171622659; 
0.78220 ;0.077205067963345; 0.008944487662060; 0.059316062836902; 0.077205105889218; 0.008944525742995; 0.059316054403228; 0.081954720661513; 0.081954579826941; 
0.78240 ;0.077226674647076; 0.008949077219708; 0.059328520207660; 0.077226652723583; 0.008949065345889; 0.059328522031805; 0.081978078231684; 0.081977988836795; 
0.78260 ;0.077248162121518; 0.008953547568066; 0.059341037183063; 0.077248200342915; 0.008953606073680; 0.059340988195556; 0.082001510307661; 0.082001398651861; 
0.78280 ;0.077269739002926; 0.008958107323392; 0.059353524356143; 0.077269748747102; 0.008958147926338; 0.059353452894427; 0.082024942383639; 0.082024809271778; 
0.78300 ;0.077291256279690; 0.008962637276395; 0.059366011529224; 0.077291297936033; 0.008962690903837; 0.059365916128359; 0.082048352107874; 0.082048220696185; 
0.78320 ;0.077312803358777; 0.008967256636365; 0.059378319888370; 0.077312847909597; 0.008967235006150; 0.059378377897296; 0.082071575567595; 0.082071632924721; 
0.78340 ;0.077334410042508; 0.008971816391690; 0.059390807061450; 0.077334398667682; 0.008971780233250; 0.059390838201182; 0.082094948038927; 0.082095045957025; 
0.78360 ;0.077355897516949; 0.008976316542370; 0.059403294234531; 0.077355950210178; 0.008976326585109; 0.059403297039960; 0.082118521675936; 0.082118459792736; 
0.78380 ;0.077377504200680; 0.008980876297696; 0.059415781407611; 0.077377502536973; 0.008980874061701; 0.059415754413572; 0.082141991004816; 0.082141874431493; 
0.78400 ;0.077399051279767; 0.008985406250699; 0.059428268580692; 0.077399055647957; 0.008985422662997; 0.059428210321964; 0.082165437981955; 0.082165289872936; 
0.78420 ;0.077420628161175; 0.008989995808346; 0.059440696149127; 0.077420609543018; 0.008989972388971; 0.059440664765076; 0.082188788101546; 0.082188706116704; 
0.78440 ;0.077442175240262; 0.008994466156705; 0.059453183322208; 0.077442164222046; 0.008994523239596; 0.059453117742854; 0.082212205276362; 0.082212123162434; 
0.78460 ;0.077463722319348; 0.008999115318997; 0.059465491681354; 0.077463719684928; 0.008999075214844; 0.059465569255239; 0.082235436186663; 0.082235541009768; 
0.78480 ;0.077485299200757; 0.009003675074322; 0.059477978854434; 0.077485275931554; 0.009003628314688; 0.059478019302177; 0.082258838460318; 0.082258959658343; 
0.78500 ;0.077506816477521; 0.009008175225003; 0.059490466027515; 0.077506832961813; 0.009008182539102; 0.059490467883609; 0.082282345042101; 0.082282379107798; 
0.78520 ;0.077528393358929; 0.009012734980328; 0.059502923398273; 0.077528390775594; 0.009012737888057; 0.059502914999480; 0.082305911228529; 0.082305799357773; 
0.78540 ;0.077549940438016; 0.009017294735654; 0.059515380769031; 0.077549949372785; 0.009017294361526; 0.059515360649732; 0.082329268798701; 0.082329220407906; 
0.78560 ;0.077571517319424; 0.009021854490979; 0.059527838139789; 0.077571508753275; 0.009021851959483; 0.059527804834310; 0.082352730677000; 0.082352642257837; 
0.78580 ;0.077593064398511; 0.009026354641659; 0.059540325312869; 0.077593068916954; 0.009026410681899; 0.059540247553155; 0.082376170203558; 0.082376064907204; 
0.78600 ;0.077614611477597; 0.009030974001629; 0.059552633672016; 0.077614629863709; 0.009030970528748; 0.059552688806213; 0.082399416015021; 0.082399488355647; 
0.78620 ;0.077636188359006; 0.009035533756955; 0.059565091042774; 0.077636191593431; 0.009035531500002; 0.059565128593426; 0.082422833189837; 0.082422912602804; 
0.78640 ;0.077657705635770; 0.009040063709958; 0.059577548413532; 0.077657754106007; 0.009040093595635; 0.059577566914737; 0.082446257815234; 0.082446337648315; 
0.78660 ;0.077679282517178; 0.009044653267605; 0.059590005784290; 0.077679317401326; 0.009044656815618; 0.059590003770090; 0.082469838902823; 0.082469763491817; 
0.78680 ;0.077700859398587; 0.009049213022931; 0.059602463155048; 0.077700881479278; 0.009049221159925; 0.059602439159429; 0.082493323132864; 0.082493190132951; 
0.78700 ;0.077722406477673; 0.009053772778256; 0.059614920525806; 0.077722446339752; 0.009053786628528; 0.059614873082696; 0.082516703054777; 0.082516617571355; 
0.78720 ;0.077744013161404; 0.009058302731259; 0.059627377896564; 0.077744011982635; 0.009058353221399; 0.059627305539836; 0.082540157482497; 0.082540045806668; 
0.78740 ;0.077765560240491; 0.009062922091229; 0.059639686255710; 0.077765578407817; 0.009062920938513; 0.059639736530792; 0.082563418195120; 0.082563474838528; 
0.78760 ;0.077787137121899; 0.009067511648877; 0.059652143626468; 0.077787145615186; 0.009067489779840; 0.059652166055507; 0.082586842820517; 0.082586904666575; 
0.78780 ;0.077808684200986; 0.009072071404202; 0.059664571194904; 0.077808713604632; 0.009072059745354; 0.059664594113924; 0.082610274896494; 0.082610335290448; 
0.78800 ;0.077830231280072; 0.009076571554883; 0.059677028565662; 0.077830282376044; 0.009076630835028; 0.059677020705988; 0.082633878335825; 0.082633766709785; 
0.78820 ;0.077851808161481; 0.009081190914853; 0.059689456134097; 0.077851851929309; 0.009081203048834; 0.059689445831641; 0.082657288060061; 0.082657198924226; 
0.78840 ;0.077873444647534; 0.009085750670178; 0.059701943307178; 0.077873422264317; 0.009085776386745; 0.059701869490827; 0.082680779740683; 0.082680631933408; 
0.78860 ;0.077894991726620; 0.009090340227826; 0.059714341073291; 0.077894993380957; 0.009090350848733; 0.059714291683490; 0.082704159662596; 0.082704065736971; 
0.78880 ;0.077916598410351; 0.009094989390118; 0.059726649432437; 0.077916565279117; 0.009094926434772; 0.059726712409573; 0.082727420375220; 0.082727500334554; 
0.78900 ;0.077938115687115; 0.009099489540799; 0.059739106803195; 0.077938137958686; 0.009099503144833; 0.059739131669020; 0.082750867352358; 0.082750935725796; 
0.78920 ;0.077959692568524; 0.009104108900769; 0.059751534371631; 0.077959711419553; 0.009104080978889; 0.059751549461774; 0.082774314329497; 0.082774371910334; 
0.78940 ;0.077981269449933; 0.009108638853772; 0.059763991742389; 0.077981285661607; 0.009108659936914; 0.059763965787778; 0.082797925219408; 0.082797808887809; 
0.78960 ;0.078002846331341; 0.009113198609097; 0.059776389508502; 0.078002860684736; 0.009113240018879; 0.059776380646978; 0.082821357295386; 0.082821246657858; 
0.78980 ;0.078024453015072; 0.009117817969067; 0.059788817076938; 0.078024436488829; 0.009117821224758; 0.059788794039314; 0.082844752118460; 0.082844685220121; 
0.79000 ;0.078046029896481; 0.009122377724393; 0.059801274447696; 0.078046013073776; 0.009122403554522; 0.059801205964732; 0.082868258700243; 0.082868124574236; 
0.79020 ;0.078067606777890; 0.009127026886685; 0.059813582806842; 0.078067590439464; 0.009126987008144; 0.059813616423175; 0.082891534314028; 0.082891564719842; 
0.79040 ;0.078089153856976; 0.009131527037366; 0.059826099782245; 0.078089168585782; 0.009131571585598; 0.059826025414587; 0.082915107951037; 0.082915005656578; 
0.79060 ;0.078110730738385; 0.009136176199658; 0.059838408141391; 0.078110747512620; 0.009136157286855; 0.059838432938911; 0.082938368663660; 0.082938447384082; 
0.79080 ;0.078132277817471; 0.009140735954983; 0.059850835709827; 0.078132327219866; 0.009140744111888; 0.059850838996090; 0.082961994454733; 0.082961889901994; 
0.79100 ;0.078153944105847; 0.009145325512631; 0.059863263278262; 0.078153907707409; 0.009145332060670; 0.059863243586069; 0.082985441431872; 0.082985333209951; 
0.79120 ;0.078175491184933; 0.009149885267956; 0.059875690846698; 0.078175488975136; 0.009149921133173; 0.059875646708791; 0.083008851156107; 0.083008777307592; 
0.79140 ;0.078197038264020; 0.009154474825604; 0.059888118415134; 0.078197071022938; 0.009154511329370; 0.059888048364199; 0.083032365188471; 0.083032222194557; 
0.79160 ;0.078218644947751; 0.009159123987897; 0.059900367169635; 0.078218653850703; 0.009159102649232; 0.059900448552238; 0.083055566296450; 0.083055667870483; 
0.79180 ;0.078240221829159; 0.009163653940900; 0.059912943749683; 0.078240237458320; 0.009163695092735; 0.059912847272851; 0.083079251692168; 0.083079114335010; 
0.79200 ;0.078261798710568; 0.009168273300870; 0.059925222306506; 0.078261821845676; 0.009168288659848; 0.059925244525981; 0.083102527305952; 0.083102561587776; 
0.79220 ;0.078283405394299; 0.009172892660840; 0.059937590270297; 0.078283407012662; 0.009172883350545; 0.059937640311572; 0.083125899777285; 0.083126009628420; 
0.79240 ;0.078305012078030; 0.009177482218487; 0.059950017838733; 0.078304992959165; 0.009177479164798; 0.059950034629569; 0.083149533018938; 0.083149458456580; 
0.79260 ;0.078326559157117; 0.009182041973813; 0.059962445407169; 0.078326579685075; 0.009182076102581; 0.059962427479913; 0.083172965094916; 0.083172908071894; 
0.79280 ;0.078348195643170; 0.009186661333783; 0.059974872975604; 0.078348167190280; 0.009186674163865; 0.059974818862550; 0.083196494028441; 0.083196358474003; 
0.79300 ;0.078369712919934; 0.009191280693753; 0.059987151532428; 0.078369755474669; 0.009191273348623; 0.059987208777423; 0.083219710037581; 0.083219809662543; 
0.79320 ;0.078391319603665; 0.009195840449078; 0.059999668507831; 0.078391344538130; 0.009195873656827; 0.059999597224476; 0.083243313476912; 0.083243261637154; 
0.79340 ;0.078412896485074; 0.009200459809048; 0.060011947064655; 0.078412934380552; 0.009200475088450; 0.060011984203652; 0.083266603991858; 0.083266714397474; 
0.79360 ;0.078434562773450; 0.009205108971341; 0.060024344830768; 0.078434525001824; 0.009205077643465; 0.060024369714895; 0.083290088221899; 0.083290167943141; 
0.79380 ;0.078456109852536; 0.009209668726666; 0.060036772399204; 0.078456116401835; 0.009209681321843; 0.060036753758149; 0.083313736364714; 0.083313622273795; 
0.79400 ;0.078477746338589; 0.009214288086636; 0.060049140362995; 0.078477708580472; 0.009214286123558; 0.060049136333357; 0.083337205693594; 0.083337077389074; 
0.79420 ;0.078499263615353; 0.009218847841962; 0.060061567931430; 0.078499301537626; 0.009218892048581; 0.060061517440464; 0.083360637769572; 0.083360533288616; 
0.79440 ;0.078520870299084; 0.009223526806576; 0.060073816685932; 0.078520895273184; 0.009223499096885; 0.060073897079413; 0.083383876130453; 0.083383989972060; 
